2014/10/1,54.403087295990716
2014/10/2,46.619549713353756
2014/10/3,36.83735776645358
2014/10/6,63.35124344673658
2014/10/7,53.79202317126648
2014/10/8,50.052119548339654
2014/10/9,46.54864747757326
2014/10/10,108.26141408593372
2014/10/14,45.1093438636374
2014/10/15,66.27740535750127
2014/10/16,45.032747103189294
2014/10/17,35.00428957408499
2014/10/20,52.014436825492304
2014/10/21,49.672806306198595
2014/10/22,51.317199957919385
2014/10/23,55.37652897784745
2014/10/24,103.19297708038516
2014/10/27,50.18047422602767
2014/10/28,50.05972004277923
2014/10/29,46.25422217557451
2014/10/30,41.3381041683191
2014/10/31,36.82542051854832
2014/11/4,49.94931164287295
2014/11/5,49.81209041988494
2014/11/6,42.02986280502699
2014/11/7,101.03555470252539
2014/11/10,41.896020096484186
2014/11/11,47.49501357956841
2014/11/12,46.96364545380918
2014/11/13,35.413492550915
2014/11/14,32.423885950235714
2014/11/17,51.55230770316833
2014/11/18,44.97502492225986
2014/11/19,43.265841405301146
2014/11/20,42.38663271907974
2014/11/21,97.53259066174854
2014/11/25,60.45301001037214
2014/11/26,55.16882351729068
2014/11/27,34.12852901247036
2014/11/28,29.872193642440173
